,DeepAccNet,DeepAccNet-Bert
1AYZ_A_2GRN_A_3_5,0.607421875,0.62255859375
1AYZ_A_3EB6_B_2_3,0.51220703125,0.56640625
1AYZ_A_6TTU_D_2_1,0.54296875,0.57080078125
1AYZ_A_2OXQ_A_3_1,0.6435546875,0.62158203125
1AYZ_A_4X57_A_2_5,0.609375,0.60888671875
1AYZ_A_6D6I_B_2_1,0.54150390625,0.54296875
1AYZ_A_6ZM3_AAA_2_1,0.6103515625,0.58837890625
1AYZ_A_2UCZ_A_1_2,0.60107421875,0.541015625
1AYZ_A_3E95_A_3_4,0.58154296875,0.60546875
1AYZ_A_5V0R_A_1_4,0.65380859375,0.59033203125
1AYZ_A_2E2C_A_2_1,0.62646484375,0.60595703125
1AYZ_A_1JAT_A_3_1,0.6416015625,0.57568359375
1AYZ_A_5V0R_A_1_2,0.630859375,0.59228515625
1AYZ_A_6D68_A_3_5,0.63720703125,0.64208984375
1AYZ_A_2GRN_A_3_1,0.611328125,0.65478515625
1AYZ_A_6D68_A_3_2,0.6884765625,0.64404296875
1AYZ_A_1Z2U_A_2_3,0.677734375,0.64404296875
1AYZ_A_5V0R_A_1_3,0.59033203125,0.587890625
1AYZ_A_2C4P_A_2_5,0.5380859375,0.54150390625
1AYZ_A_3EB6_B_3_2,0.53857421875,0.5556640625
1AYZ_A_4JQU_A_1_1,0.65966796875,0.61572265625
1AYZ_A_2OXQ_A_3_4,0.64013671875,0.6044921875
1AYZ_A_1Y6L_A_2_3,0.68115234375,0.6591796875
1AYZ_A_6CYR_A_1_2,0.7587890625,0.708984375
1AYZ_A_2OXQ_A_1_3,0.66162109375,0.61181640625
1AYZ_A_6CYO_A_1_3,0.80224609375,0.74658203125
1AYZ_A_2CYX_A_3_1,0.6953125,0.64501953125
1AYZ_A_7BOL_A_3_4,0.66259765625,0.64111328125
1AYZ_A_6TTU_D_1_5,0.57373046875,0.56396484375
1AYZ_A_3TGD_A_3_2,0.67431640625,0.66552734375
1AYZ_A_4GPR_A_1_2,0.671875,0.6171875
1AYZ_A_1Z2U_A_3_5,0.71630859375,0.685546875
1AYZ_A_2AAK_A_1_2,0.70947265625,0.6767578125
1AYZ_A_1Y6L_A_2_1,0.6806640625,0.6279296875
1AYZ_A_4QPL_B_2_4,0.6748046875,0.63037109375
1AYZ_A_1JAT_A_3_5,0.619140625,0.5703125
1AYZ_A_3EB6_B_2_4,0.56982421875,0.5810546875
1AYZ_A_2OXQ_A_2_3,0.65234375,0.61328125
1AYZ_A_2ESK_A_3_1,0.63525390625,0.6494140625
1AYZ_A_4L83_A_3_4,0.6513671875,0.658203125
1AYZ_A_1Y6L_A_2_2,0.728515625,0.6845703125
1AYZ_A_6D6I_B_2_5,0.5263671875,0.53173828125
1AYZ_A_3TGD_A_2_4,0.67919921875,0.669921875
1AYZ_A_4JQU_A_1_5,0.6767578125,0.6552734375
1AYZ_A_1Q34_A_1_1,0.66357421875,0.63720703125
1AYZ_A_4GPR_A_1_5,0.65234375,0.59765625
1AYZ_A_1Y6L_A_2_5,0.71923828125,0.66162109375
1AYZ_A_2OXQ_A_1_2,0.62158203125,0.603515625
1AYZ_A_2PWQ_A_3_5,0.62744140625,0.591796875
1AYZ_A_2C4P_A_3_1,0.5458984375,0.55322265625
1AYZ_A_3EB6_B_2_1,0.51708984375,0.57666015625
1AYZ_A_2OXQ_A_3_5,0.66748046875,0.63916015625
1AYZ_A_1Q34_A_1_3,0.7109375,0.68408203125
1AYZ_A_4X57_A_3_3,0.6005859375,0.58056640625
1AYZ_A_6MJ9_A_1_2,0.6201171875,0.5966796875
1AYZ_A_3OJ4_A_2_4,0.64599609375,0.63427734375
1AYZ_A_6MJ9_A_1_4,0.58447265625,0.5732421875
1AYZ_A_1JAS_A_1_4,0.55224609375,0.55615234375
1AYZ_A_2ESK_A_2_3,0.6220703125,0.6103515625
1AYZ_A_2YHO_B_2_1,0.66748046875,0.6591796875
1AYZ_A_4X57_A_1_2,0.66015625,0.5986328125
1AYZ_A_5AIE_B_2_5,0.62744140625,0.62353515625
1AYZ_A_4X57_A_2_2,0.615234375,0.5947265625
1AYZ_A_6OP8_A_2_4,0.70947265625,0.65234375
1AYZ_A_2C4P_A_3_3,0.482177734375,0.517578125
1AYZ_A_6TTU_D_2_2,0.580078125,0.580078125
1AYZ_A_2C4P_A_2_1,0.4873046875,0.533203125
1AYZ_A_1JAS_A_1_1,0.5625,0.5791015625
1AYZ_A_3OJ4_A_3_2,0.6630859375,0.62646484375
1AYZ_A_4L83_A_3_5,0.57861328125,0.634765625
1AYZ_A_2PWQ_A_3_2,0.59619140625,0.57470703125
1AYZ_A_6TTU_D_2_5,0.55859375,0.5810546875
1AYZ_A_2CYX_A_3_5,0.65283203125,0.61083984375
1AYZ_A_2C4P_A_2_2,0.5478515625,0.5625
1AYZ_A_5V0R_A_1_1,0.64501953125,0.57275390625
1AYZ_A_2E2C_A_2_5,0.6337890625,0.611328125
1AYZ_A_1Z2U_A_2_4,0.677734375,0.66259765625
1AYZ_A_7BOL_A_3_5,0.6787109375,0.65380859375
1AYZ_A_2ESK_A_2_2,0.646484375,0.63916015625
1AYZ_A_4X57_A_3_5,0.638671875,0.611328125
1AYZ_A_3TGD_A_3_5,0.66015625,0.65234375
1AYZ_A_3E95_A_3_1,0.595703125,0.6103515625
1AYZ_A_4X57_A_3_4,0.65283203125,0.63330078125
1AYZ_A_2YHO_B_2_2,0.6875,0.6513671875
1AYZ_A_3TGD_A_2_1,0.67822265625,0.68212890625
1AYZ_A_1Z3D_A_1_5,0.75927734375,0.67529296875
1AYZ_A_1Y6L_A_2_4,0.69775390625,0.6142578125
1AYZ_A_3OJ4_A_2_2,0.6240234375,0.60546875
1AYZ_A_7BOL_A_3_3,0.68896484375,0.65771484375
1AYZ_A_2E2C_A_2_4,0.59033203125,0.58642578125
1AYZ_A_2GRN_A_3_4,0.60595703125,0.64892578125
1AYZ_A_4GPR_A_1_4,0.62158203125,0.5849609375
1AYZ_A_1Z2U_A_3_1,0.6748046875,0.65771484375
1AYZ_A_6GUM_A_3_1,0.6513671875,0.6572265625
1AYZ_A_4X57_A_3_2,0.685546875,0.63037109375
1AYZ_A_2OXQ_A_1_1,0.646484375,0.62890625
1AYZ_A_2C4P_A_3_5,0.52294921875,0.552734375
1AYZ_A_4JQU_A_1_3,0.64599609375,0.61865234375
1AYZ_A_2GRN_A_3_3,0.6396484375,0.66748046875
1AYZ_A_4L83_A_3_3,0.61083984375,0.625
1AYZ_A_4QPL_B_2_2,0.69189453125,0.63671875
1AYZ_A_2AYV_A_2_5,0.68505859375,0.65283203125
1AYZ_A_6GUM_A_3_3,0.66259765625,0.66552734375
1AYZ_A_6GUM_A_3_5,0.64599609375,0.6025390625
1AYZ_A_5KHR_Q_3_3,0.453125,0.499755859375
1AYZ_A_6TTU_D_2_4,0.55322265625,0.57568359375
1AYZ_A_2YHO_B_3_2,0.720703125,0.64697265625
1AYZ_A_3EB6_B_2_5,0.544921875,0.55908203125
1AYZ_A_2YHO_B_3_5,0.666015625,0.64111328125
1AYZ_A_4QPL_B_2_3,0.70361328125,0.63037109375
2DS4_A_1KSR_A_1_2,0.303955078125,0.50048828125
2DS4_A_2EED_A_2_2,0.390625,0.50048828125
2DS4_A_2D7O_A_2_3,0.377685546875,0.509765625
2DS4_A_2D7O_A_2_5,0.375244140625,0.5087890625
2DS4_A_2DIC_A_1_1,0.42724609375,0.53955078125
2DS4_A_3ISW_A_3_1,0.446533203125,0.53125
2DS4_A_2K7P_A_2_2,0.4658203125,0.533203125
2DS4_A_2EEA_A_2_3,0.368408203125,0.49365234375
2DS4_A_2E9J_A_3_5,0.357177734375,0.5078125
2DS4_A_2W0P_A_1_1,0.390869140625,0.465576171875
2DS4_A_6G4A_A_2_4,0.42041015625,0.56298828125
2DS4_A_2DIB_A_3_4,0.41064453125,0.5517578125
2DS4_A_2BP3_A_1_4,0.3623046875,0.4619140625
2DS4_A_2J3S_A_1_5,0.42724609375,0.5400390625
2DS4_A_2K7Q_A_3_4,0.414794921875,0.52294921875
2DS4_A_2AAV_A_1_2,0.36669921875,0.464111328125
2DS4_A_3ISW_A_3_5,0.431884765625,0.52197265625
2DS4_A_4B7L_A_3_2,0.515625,0.5537109375
2DS4_A_5DCP_A_1_4,0.362060546875,0.440673828125
2DS4_A_2D7M_A_3_4,0.341552734375,0.50830078125
2DS4_A_6G4A_A_2_2,0.4111328125,0.55615234375
2DS4_A_2DI9_A_2_5,0.4111328125,0.50732421875
2DS4_A_2K3T_A_3_1,0.381591796875,0.50146484375
2DS4_A_2K9U_A_2_3,0.3349609375,0.471923828125
2DS4_A_2K7P_A_2_5,0.389404296875,0.5107421875
2DS4_A_2BP3_A_2_1,0.442138671875,0.52685546875
2DS4_A_2DIC_A_1_5,0.447509765625,0.52978515625
2DS4_A_2K3T_A_3_5,0.3603515625,0.5107421875
2DS4_A_5DCP_A_1_3,0.323486328125,0.43603515625
2DS4_A_2DIC_A_2_4,0.4541015625,0.52294921875
2DS4_A_3RGH_A_2_2,0.55029296875,0.546875
2DS4_A_2K7Q_A_3_3,0.44970703125,0.52978515625
2DS4_A_5DCP_A_1_2,0.348388671875,0.447509765625
2DS4_A_2BRQ_A_3_3,0.474853515625,0.55126953125
2DS4_A_6FPT_A_1_2,0.53369140625,0.59375
2DS4_A_3ISW_A_3_3,0.43212890625,0.52685546875
2DS4_A_2K9U_A_2_4,0.355712890625,0.483642578125
2DS4_A_2K9U_A_2_5,0.352294921875,0.477783203125
2DS4_A_6FPT_A_1_1,0.487060546875,0.56298828125
2DS4_A_2EEA_A_1_4,0.293701171875,0.407470703125
2DS4_A_2E9J_A_3_1,0.422119140625,0.509765625
2DS4_A_2AAV_A_2_3,0.388916015625,0.50244140625
2DS4_A_2DIC_A_2_3,0.44482421875,0.52490234375
2DS4_A_2DJ4_A_2_2,0.4150390625,0.54248046875
2DS4_A_2K7Q_A_1_5,0.382080078125,0.5087890625
2DS4_A_2EEA_A_1_3,0.311279296875,0.419189453125
2DS4_A_2DI9_A_3_4,0.344970703125,0.498779296875
2DS4_A_2K7Q_A_3_1,0.391845703125,0.52685546875
2DS4_A_2DI8_A_1_5,0.404052734375,0.5126953125
2DS4_A_4P3W_A_3_3,0.477294921875,0.54931640625
2DS4_A_2D7M_A_3_1,0.329833984375,0.48974609375
2DS4_A_2DI7_A_3_5,0.41552734375,0.5361328125
2DS4_A_2BRQ_A_3_5,0.430908203125,0.5390625
2DS4_A_2J3S_A_3_2,0.491455078125,0.56884765625
2DS4_A_3V8O_A_3_5,0.468994140625,0.5146484375
2DS4_A_3RGH_A_2_1,0.469482421875,0.5419921875
2DS4_A_6G4A_A_2_3,0.412109375,0.5634765625
2DS4_A_2D7M_A_2_2,0.337646484375,0.49609375
2DS4_A_2D7O_A_2_4,0.3564453125,0.490966796875
2DS4_A_6FPT_A_1_3,0.436279296875,0.5517578125
2DS4_A_2K3T_A_3_3,0.373779296875,0.5029296875
2DS4_A_3V8O_A_3_3,0.50634765625,0.5234375
2DS4_A_1V05_A_2_2,0.39013671875,0.509765625
2DS4_A_2BP3_A_2_5,0.3896484375,0.5166015625
1TW4_A_2FT9_A_1_2,0.58740234375,0.71142578125
1TW4_A_6AT8_A_3_2,0.4892578125,0.6708984375
1TW4_A_1PMP_A_2_2,0.458251953125,0.6142578125
1TW4_A_2HNX_A_3_4,0.468017578125,0.67578125
1TW4_A_3NR3_A_2_5,0.471923828125,0.61474609375
1TW4_A_5BVQ_A_3_2,0.473876953125,0.654296875
1TW4_A_3Q6L_A_3_3,0.50537109375,0.685546875
1TW4_A_1CBI_A_3_4,0.458251953125,0.64111328125
1TW4_A_1JBH_A_2_1,0.455322265625,0.65673828125
1TW4_A_4AZN_A_3_1,0.474365234375,0.65087890625
1TW4_A_5CE4_A_3_2,0.5048828125,0.6689453125
1TW4_A_5BVQ_A_3_1,0.463623046875,0.65673828125
1TW4_A_2QO6_A_1_1,0.6572265625,0.7275390625
1TW4_A_5HZ8_A_2_4,0.54833984375,0.67236328125
1TW4_A_6AQ1_A_2_3,0.55419921875,0.68017578125
1TW4_A_5BVT_A_3_2,0.4814453125,0.6611328125
1TW4_A_1EIO_A_1_5,0.4619140625,0.6689453125
1TW4_A_2LBA_A_1_5,0.482177734375,0.67041015625
1TW4_A_1G5W_A_3_1,0.4296875,0.63818359375
1TW4_A_5HZ8_A_2_2,0.495361328125,0.6767578125
1TW4_A_2QO5_A_1_2,0.7421875,0.744140625
1TW4_A_4A60_A_3_2,0.486572265625,0.65576171875
1TW4_A_1BWY_A_2_4,0.39013671875,0.62109375
1TW4_A_1B4M_A_3_5,0.3525390625,0.5771484375
1TW4_A_3PPT_A_2_2,0.488525390625,0.67626953125
1TW4_A_2Q9S_A_2_3,0.46484375,0.61328125
1TW4_A_6L9O_A_2_4,0.52587890625,0.6826171875
1TW4_A_1ADL_A_3_4,0.55126953125,0.68603515625
1TW4_A_2JU3_A_1_3,0.368896484375,0.63671875
1TW4_A_6LJX_A_3_2,0.48193359375,0.67724609375
1TW4_A_1JBH_A_2_5,0.422119140625,0.65380859375
1TW4_A_3PPT_A_2_3,0.51611328125,0.68310546875
1TW4_A_1EAL_A_1_1,0.46435546875,0.66162109375
1TW4_A_6L9O_A_2_5,0.521484375,0.6728515625
1TW4_A_2LBA_A_1_3,0.5009765625,0.68212890625
1TW4_A_3ELX_A_1_5,0.5419921875,0.67333984375
1TW4_A_5HZ9_A_2_2,0.469482421875,0.6630859375
1TW4_A_1FDQ_A_1_5,0.51171875,0.67138671875
1TW4_A_2RCQ_A_3_2,0.6162109375,0.697265625
1TW4_A_1EIO_A_1_1,0.482177734375,0.67724609375
1TW4_A_5URA_A_2_4,0.53466796875,0.68310546875
1TW4_A_5D8J_A_3_3,0.501953125,0.67822265625
1TW4_A_1YIV_A_2_2,0.452880859375,0.62060546875
1TW4_A_1ADL_A_3_3,0.482177734375,0.67431640625
1TW4_A_1FDQ_A_2_4,0.537109375,0.67626953125
1TW4_A_1EIO_A_1_4,0.447021484375,0.6650390625
1TW4_A_1FDQ_A_2_5,0.51171875,0.67138671875
1TW4_A_2RCQ_A_3_5,0.53466796875,0.68212890625
1TW4_A_5URA_A_2_1,0.482177734375,0.673828125
1TW4_A_4AZN_A_3_2,0.44482421875,0.64453125
1TW4_A_1CBI_A_3_5,0.421142578125,0.64453125
1TW4_A_4AZN_A_3_4,0.427734375,0.630859375
1TW4_A_5C0N_A_3_5,0.45947265625,0.677734375
1TW4_A_1FDQ_A_1_1,0.50439453125,0.66455078125
1TW4_A_6LJX_A_3_1,0.50927734375,0.69287109375
1TW4_A_2HNX_A_3_1,0.54150390625,0.6953125
1TW4_A_1P6P_A_1_4,0.64208984375,0.720703125
1TW4_A_1EAL_A_1_3,0.44384765625,0.65625
1TW4_A_4AZN_A_3_3,0.446533203125,0.64990234375
1TW4_A_2QO5_A_1_5,0.71923828125,0.7451171875
1TW4_A_2QO4_A_1_5,0.6787109375,0.72265625
1TW4_A_5CE4_A_3_5,0.52685546875,0.6689453125
1TW4_A_3Q6L_A_3_4,0.5087890625,0.67626953125
1TW4_A_2RCQ_A_3_4,0.49609375,0.66650390625
1TW4_A_1PMP_A_2_5,0.469482421875,0.62939453125
1TW4_A_1CBI_A_3_1,0.436767578125,0.654296875
1TW4_A_5URA_A_2_2,0.497314453125,0.66552734375
1TW4_A_1BWY_A_2_3,0.391357421875,0.6044921875
1TW4_A_5CE4_A_3_1,0.501953125,0.6708984375
1TW4_A_3Q6L_A_2_4,0.4287109375,0.61767578125
1TW4_A_2L67_A_1_5,0.51708984375,0.67431640625
1TW4_A_6E5W_A_3_1,0.46630859375,0.6806640625
1TW4_A_3Q6L_A_3_2,0.5048828125,0.6904296875
1TW4_A_1P6P_A_1_1,0.64892578125,0.73779296875
1TW4_A_2FT9_A_1_5,0.6923828125,0.73779296875
1TW4_A_3WVM_A_2_4,0.4814453125,0.6640625
1TW4_A_1ADL_A_3_5,0.56689453125,0.685546875
1TW4_A_2JU3_A_1_5,0.370849609375,0.63720703125
1TW4_A_5BVT_A_3_5,0.517578125,0.6689453125
1TW4_A_3WVM_A_2_3,0.471923828125,0.6591796875
1TW4_A_2QO5_A_1_3,0.79443359375,0.76806640625
1TW4_A_4AZN_A_3_5,0.45751953125,0.64453125
1TW4_A_2HNX_A_3_5,0.5087890625,0.6904296875
1TW4_A_5HZ8_A_2_3,0.54638671875,0.69873046875
1TW4_A_1CBI_A_3_3,0.45068359375,0.6552734375
1TW4_A_5C0N_A_3_3,0.446533203125,0.673828125
1TW4_A_5URA_A_2_5,0.56884765625,0.6787109375
1TW4_A_1FDQ_A_1_4,0.537109375,0.67626953125
1TW4_A_2MM3_A_1_5,0.433349609375,0.626953125
1TW4_A_5D8J_A_3_5,0.5205078125,0.6796875
1TW4_A_6E5W_A_3_5,0.48388671875,0.68017578125
1TW4_A_1EIO_A_1_3,0.487060546875,0.67724609375
1TW4_A_4A60_A_3_1,0.4619140625,0.65869140625
1TW4_A_6AT8_A_3_1,0.48388671875,0.673828125
1TW4_A_5HZ8_A_2_1,0.48388671875,0.677734375
1TW4_A_1YIV_A_2_5,0.453369140625,0.623046875
1TW4_A_2Q9S_A_2_5,0.443115234375,0.60595703125
1TW4_A_1G74_A_3_3,0.5,0.67822265625
1TW4_A_2JU3_A_1_2,0.378173828125,0.634765625
1TW4_A_3NR3_A_2_3,0.492919921875,0.61767578125
1TW4_A_6AQ1_A_2_4,0.50732421875,0.67041015625
1TW4_A_2QO5_A_1_4,0.7275390625,0.740234375
1TW4_A_5C0N_A_3_2,0.5087890625,0.6845703125
1TW4_A_1B4M_A_3_4,0.350341796875,0.57861328125
1TW4_A_1EAL_A_1_4,0.4365234375,0.65576171875
1TW4_A_1FDQ_A_1_3,0.51220703125,0.666015625
1TW4_A_5HZ8_A_2_5,0.47412109375,0.68212890625
1TW4_A_1FDQ_A_2_1,0.50439453125,0.66455078125
1TW4_A_2FT9_A_1_4,0.60791015625,0.71337890625
1TW4_A_1FDQ_A_1_2,0.494140625,0.66845703125
1TW4_A_2JU3_A_1_4,0.382080078125,0.63330078125
1TW4_A_2Q9S_A_2_1,0.4326171875,0.60400390625
1TW4_A_5BVT_A_3_3,0.4765625,0.6669921875
1TW4_A_2QO4_A_1_3,0.67138671875,0.7294921875
1TW4_A_3P6C_A_3_5,0.50048828125,0.68408203125
1TW4_A_6AT8_A_3_4,0.54541015625,0.67431640625
1TW4_A_5L8I_A_1_2,0.59228515625,0.70458984375
1TW4_A_3Q6L_A_3_5,0.473388671875,0.68310546875
1TW4_A_2RCQ_A_3_1,0.62939453125,0.71484375
1TW4_A_1PMP_A_2_4,0.5029296875,0.61572265625
1TW4_A_5C0N_A_3_4,0.474609375,0.6826171875
1TW4_A_6L9O_A_2_3,0.5380859375,0.67822265625
1TW4_A_3WBG_A_2_5,0.43603515625,0.646484375
1TW4_A_2QO4_A_1_4,0.6748046875,0.740234375
1TW4_A_2RCQ_A_3_3,0.50439453125,0.68505859375
1TW4_A_1G5W_A_3_3,0.36767578125,0.6298828125
1TW4_A_6LJX_A_3_3,0.499755859375,0.693359375
1TW4_A_5HZ9_A_2_5,0.436767578125,0.658203125
1TW4_A_2QO5_A_1_1,0.71875,0.73681640625
1TW4_A_3WBG_A_2_2,0.4765625,0.66259765625
1TW4_A_1G5W_A_3_5,0.424072265625,0.64013671875
1TW4_A_4A60_A_3_4,0.452392578125,0.6396484375
1TW4_A_1CBI_A_3_2,0.484130859375,0.658203125
1TW4_A_5BVQ_A_3_4,0.481201171875,0.66455078125
1TW4_A_5C0N_A_3_1,0.517578125,0.673828125
1TW4_A_2LBA_A_1_4,0.470458984375,0.6630859375
1TW4_A_3RSW_A_2_4,0.46435546875,0.6572265625
1TW4_A_2LBA_A_1_2,0.487548828125,0.66015625
1TW4_A_1ADL_A_3_1,0.5283203125,0.6748046875
1TW4_A_2QO6_A_1_3,0.69482421875,0.732421875
1TW4_A_5HZ9_A_2_1,0.4990234375,0.6572265625
1TW4_A_2QO6_A_1_5,0.6796875,0.7412109375
1TW4_A_1FDQ_A_2_2,0.494140625,0.66845703125
1TW4_A_2Q9S_A_2_4,0.498779296875,0.62353515625
1TW4_A_2QO6_A_1_2,0.7177734375,0.7431640625
1TW4_A_2MM3_A_1_4,0.42333984375,0.6240234375
1TW4_A_1G74_A_3_2,0.494873046875,0.671875
1TW4_A_1B4M_A_3_3,0.330810546875,0.56591796875
1TW4_A_3P6C_A_3_3,0.48974609375,0.67333984375
1TW4_A_5URA_A_2_3,0.548828125,0.68017578125
2DS4_A_2NQC_A_3_4,0.418212890625,0.53125
2DS4_A_2DIC_A_1_4,0.4541015625,0.52294921875
2DS4_A_2D7O_A_1_5,0.3134765625,0.440673828125
2DS4_A_1KSR_A_1_4,0.30322265625,0.5009765625
2DS4_A_5DCP_A_3_4,0.40966796875,0.51123046875
2DS4_A_2EED_A_2_4,0.44677734375,0.51220703125
2DS4_A_1KSR_A_1_1,0.31982421875,0.5087890625
2DS4_A_2D7M_A_3_3,0.3349609375,0.490234375
2DS4_A_2AAV_A_2_4,0.4072265625,0.509765625
2DS4_A_5DCP_A_3_1,0.399169921875,0.5126953125
2DS4_A_2D7P_A_3_3,0.365478515625,0.50146484375
2DS4_A_2E9J_A_3_4,0.364990234375,0.51416015625
2DS4_A_2DIA_A_3_5,0.406005859375,0.52734375
2DS4_A_6G4A_A_2_1,0.398193359375,0.560546875
2DS4_A_2DIB_A_3_1,0.406982421875,0.55078125
2DS4_A_2DI7_A_3_2,0.42041015625,0.53076171875
2DS4_A_5DCP_A_3_5,0.408447265625,0.5048828125
2DS4_A_3CNK_A_2_1,0.4384765625,0.51904296875
2DS4_A_6EW1_A_3_4,0.455078125,0.5166015625
2DS4_A_6FPT_A_2_1,0.576171875,0.63134765625
2DS4_A_2K7Q_A_3_2,0.404052734375,0.51171875
2DS4_A_2K7P_A_2_1,0.39892578125,0.51513671875
2DS4_A_2AAV_A_2_1,0.38818359375,0.5087890625
2DS4_A_2K7Q_A_1_4,0.395263671875,0.50927734375
2DS4_A_2K9U_A_3_2,0.3486328125,0.472900390625
2DS4_A_2AAV_A_1_3,0.380615234375,0.463623046875
2DS4_A_6FPT_A_2_3,0.546875,0.60400390625
2DS4_A_2DI9_A_3_2,0.346435546875,0.5
2DS4_A_6FPT_A_2_2,0.60595703125,0.642578125
2DS4_A_2K9U_A_2_1,0.3388671875,0.47119140625
2DS4_A_2EED_A_2_3,0.39111328125,0.48779296875
2DS4_A_2J3S_A_3_4,0.416015625,0.53369140625
2DS4_A_2DIC_A_1_3,0.44482421875,0.52490234375
2DS4_A_1V05_A_2_4,0.458984375,0.5380859375
2DS4_A_2DIC_A_1_2,0.456298828125,0.533203125
2DS4_A_2D7M_A_2_4,0.341552734375,0.50830078125
2DS4_A_2EED_A_2_5,0.413818359375,0.50830078125
2DS4_A_2K7Q_A_3_5,0.40380859375,0.52783203125
2DS4_A_2W0P_A_1_5,0.39892578125,0.4873046875
2DS4_A_2DI8_A_1_2,0.38720703125,0.5126953125
2DS4_A_2AAV_A_1_4,0.3583984375,0.45263671875
2DS4_A_6FPT_A_2_4,0.5283203125,0.609375
2DS4_A_4P3W_A_3_2,0.478759765625,0.54248046875
2DS4_A_2K7P_A_1_2,0.417724609375,0.46875
2DS4_A_2W0P_A_3_1,0.461181640625,0.5478515625
2DS4_A_6FPT_A_1_5,0.442138671875,0.56103515625
2DS4_A_3ISW_A_3_4,0.449462890625,0.52001953125
2DS4_A_2EE6_A_2_3,0.37890625,0.49755859375
2DS4_A_2EE6_A_2_5,0.3818359375,0.4931640625
2DS4_A_6EW1_A_3_1,0.485595703125,0.51416015625
2DS4_A_1KSR_A_1_3,0.31689453125,0.501953125
2DS4_A_2K3T_A_3_2,0.3779296875,0.49560546875
2DS4_A_2K7Q_A_1_3,0.39013671875,0.517578125
2DS4_A_2K9U_A_3_5,0.352294921875,0.477783203125
2DS4_A_6EW1_A_3_5,0.44921875,0.50732421875
2DS4_A_2K7P_A_2_4,0.440673828125,0.52294921875
2DS4_A_2EEA_A_2_4,0.3603515625,0.5029296875
2DS4_A_2EEA_A_2_5,0.384033203125,0.49169921875
2DS4_A_2BP3_A_1_5,0.378662109375,0.458984375
2DS4_A_2BP3_A_2_3,0.399169921875,0.513671875
2DS4_A_1QFH_A_1_2,0.3759765625,0.47021484375
2DS4_A_2K7P_A_1_5,0.371337890625,0.466552734375
2DS4_A_1KSR_A_1_5,0.311767578125,0.5126953125
2DS4_A_2K7P_A_2_3,0.44970703125,0.52392578125
2DS4_A_2DIA_A_3_4,0.37158203125,0.51416015625
2DS4_A_2DI9_A_3_5,0.35791015625,0.501953125
2DS4_A_5DCP_A_3_2,0.44873046875,0.5224609375
2DS4_A_2D7O_A_2_1,0.379150390625,0.5068359375
2DS4_A_2DJ4_A_2_1,0.408935546875,0.5498046875
2DS4_A_2AAV_A_1_1,0.344482421875,0.45166015625
2DS4_A_2W0P_A_1_4,0.385498046875,0.471923828125
2DS4_A_3CNK_A_2_4,0.453857421875,0.51513671875
2DS4_A_2AAV_A_1_5,0.33154296875,0.455810546875
2DS4_A_2DIA_A_3_2,0.38525390625,0.51953125
2DS4_A_5DCP_A_1_1,0.365234375,0.447998046875
2DS4_A_2W0P_A_3_4,0.48291015625,0.56494140625
2DS4_A_2DI9_A_3_3,0.359130859375,0.499267578125
2DS4_A_2DIB_A_3_2,0.4140625,0.568359375
2DS4_A_2BP3_A_2_2,0.409423828125,0.5126953125
2DS4_A_2D7O_A_1_1,0.33349609375,0.452392578125
2DS4_A_1QFH_A_1_1,0.31396484375,0.44384765625
2DS4_A_3CNK_A_2_5,0.482421875,0.52880859375
2DS4_A_3RGH_A_2_5,0.568359375,0.546875
2DS4_A_2K9U_A_3_4,0.355712890625,0.483642578125
2DS4_A_2D7O_A_1_2,0.34423828125,0.455078125
2DS4_A_2AAV_A_2_5,0.39501953125,0.50390625
2DS4_A_3CNK_A_2_3,0.47705078125,0.5244140625
2DS4_A_2DI8_A_1_4,0.3935546875,0.515625
2DS4_A_2DI9_A_2_1,0.41357421875,0.50439453125
2DS4_A_1V05_A_2_3,0.44287109375,0.5419921875
2DS4_A_2K7Q_A_1_2,0.4462890625,0.517578125
2DS4_A_4B7L_A_3_5,0.509765625,0.5478515625
2DS4_A_2EE6_A_2_1,0.399169921875,0.49755859375
2DS4_A_2DIB_A_3_5,0.3828125,0.5673828125
2DS4_A_2J3S_A_1_2,0.4052734375,0.544921875
2DS4_A_2DIC_A_2_5,0.447509765625,0.52978515625
2DS4_A_2DIC_A_2_2,0.456298828125,0.533203125
2DS4_A_2J3S_A_1_1,0.444580078125,0.55078125
2DS4_A_2DIB_A_3_3,0.431396484375,0.568359375
2DS4_A_3RGH_A_2_3,0.56689453125,0.560546875
2DS4_A_2DI7_A_3_3,0.4287109375,0.5458984375
2DS4_A_3CNK_A_2_2,0.457275390625,0.52294921875
2DS4_A_6EW1_A_3_2,0.456298828125,0.5244140625
2DS4_A_5DCP_A_1_5,0.34716796875,0.44140625
2DS4_A_2DI9_A_3_1,0.366943359375,0.51513671875
2DS4_A_2EED_A_2_1,0.39306640625,0.495361328125
2DS4_A_2E9J_A_3_2,0.400390625,0.5087890625
2DS4_A_2BRQ_A_3_1,0.429443359375,0.5244140625
2DS4_A_2EEA_A_2_2,0.35205078125,0.488037109375
2DS4_A_2DIC_A_2_1,0.42724609375,0.53955078125
2DS4_A_2D7P_A_3_5,0.345703125,0.497802734375
2DS4_A_2AAV_A_2_2,0.39013671875,0.51513671875
2DS4_A_2D7M_A_2_1,0.329833984375,0.48974609375
2DS4_A_2NQC_A_3_1,0.388916015625,0.54443359375
