,DeepAccNet,DeepAccNet-Bert
3K6Y_A_6IEO_A_1_4,0.2744140625,0.32421875
3K6Y_A_6IEO_A_1_5,0.3076171875,0.32958984375
3K6Y_A_6U1B_A_3_3,0.310546875,0.33154296875
3K6Y_A_6U1B_A_3_5,0.31640625,0.34814453125
3K6Y_A_6Z05_A_2_1,0.3310546875,0.3837890625
3K6Y_A_6Z05_A_2_2,0.360595703125,0.381591796875
3K6Y_A_6Z05_A_2_4,0.322021484375,0.378173828125
3K6Y_A_7CO2_A_3_1,0.417236328125,0.46826171875
3K6Y_A_7CO2_A_3_2,0.39453125,0.4501953125
3K6Y_A_7CO2_A_3_5,0.421142578125,0.458984375
3K6Y_A_7CO3_A_3_1,0.404541015625,0.452880859375
3K6Y_A_7CO3_A_3_5,0.442626953125,0.4775390625
3K6Y_A_7CO5_B_2_1,0.391845703125,0.45654296875
3K6Y_A_7CO5_B_2_3,0.40478515625,0.45068359375
3K6Y_A_7CO5_B_3_1,0.3994140625,0.45556640625
3K6Y_A_7CO5_B_3_2,0.389404296875,0.456787109375
3K6Y_A_7CO5_B_3_3,0.41845703125,0.452392578125
3K6Y_A_7CO5_B_3_4,0.410400390625,0.448974609375
3K6Y_A_7CO5_B_3_5,0.41162109375,0.447509765625
3IJL_A_3MUC_A_2_4,0.388427734375,0.4521484375
3IJL_A_4GME_A_3_1,0.361572265625,0.43212890625
3IJL_A_3DEQ_A_1_5,0.32080078125,0.44189453125
3IJL_A_4GGH_A_3_5,0.353515625,0.4345703125
3IJL_A_2QDD_A_2_1,0.38671875,0.4462890625
3IJL_A_3FCP_A_2_2,0.37158203125,0.45068359375
3IJL_A_3IK4_A_1_4,0.402587890625,0.47998046875
3IJL_A_3BJS_A_3_3,0.388671875,0.443115234375
3IJL_A_2MUC_A_2_4,0.42626953125,0.46044921875
3IJL_A_1JPM_A_1_1,0.3349609375,0.46484375
3IJL_A_4GFI_A_1_2,0.375,0.435302734375
3IJL_A_3JVA_A_1_5,0.391845703125,0.48388671875
3IJL_A_2P88_A_1_4,0.428955078125,0.52734375
3IJL_A_1BKH_A_2_1,0.407958984375,0.45458984375
3IJL_A_3MUC_A_2_2,0.41357421875,0.465576171875
3IJL_A_5OLC_A_3_5,0.3759765625,0.463134765625
3IJL_A_3MUC_A_2_1,0.397705078125,0.455078125
3IJL_A_3V3W_A_3_2,0.34521484375,0.4306640625
3IJL_A_3I4K_A_2_2,0.3935546875,0.47998046875
3IJL_A_2ZAD_A_1_3,0.3056640625,0.436767578125
3IJL_A_5OLC_A_3_2,0.394775390625,0.46875
3IJL_A_4E4F_A_3_4,0.368408203125,0.438720703125
3IJL_A_3JVA_A_2_2,0.494384765625,0.58642578125
3IJL_A_3DER_A_1_2,0.29541015625,0.42822265625
3IJL_A_4FI4_A_3_5,0.346435546875,0.43359375
3IJL_A_4GGB_A_2_5,0.362548828125,0.44580078125
3IJL_A_3R0K_A_1_2,0.33984375,0.407470703125
3IJL_A_1JPD_X_1_4,0.385498046875,0.46337890625
3IJL_A_1JPM_A_2_4,0.449951171875,0.53173828125
3IJL_A_2P88_A_1_2,0.4326171875,0.5322265625
3IJL_A_2ZAD_A_1_2,0.31689453125,0.441162109375
3IJL_A_1JPD_X_1_1,0.37451171875,0.45849609375
3IJL_A_4FI4_A_3_2,0.36083984375,0.43701171875
3IJL_A_3DER_A_1_1,0.312744140625,0.439208984375
3IJL_A_1JPM_A_2_2,0.456298828125,0.5322265625
3IJL_A_4MGG_A_2_1,0.427734375,0.5185546875
3IJL_A_3BJS_A_3_5,0.3681640625,0.436767578125
3IJL_A_3Q45_A_2_1,0.44970703125,0.53857421875
3IJL_A_1JPD_X_1_2,0.384033203125,0.47314453125
3IJL_A_4GME_A_3_4,0.33935546875,0.4326171875
3IJL_A_5OLC_A_3_4,0.392578125,0.4609375
3IJL_A_3MUC_A_2_3,0.410888671875,0.457275390625
3IJL_A_3JVA_A_1_1,0.38720703125,0.4638671875
3IJL_A_4IHC_A_3_1,0.39990234375,0.43212890625
3IJL_A_1JPM_A_1_5,0.369384765625,0.4638671875
3IJL_A_4IL2_A_3_1,0.34423828125,0.427490234375
3IJL_A_1WUF_A_2_1,0.356689453125,0.463623046875
3IJL_A_3JVA_A_2_5,0.4833984375,0.572265625
3IJL_A_1JPM_A_3_3,0.46826171875,0.529296875
3IJL_A_1JPM_A_3_4,0.47900390625,0.5390625
3IJL_A_1WUE_A_2_4,0.34326171875,0.44775390625
3IJL_A_1MUC_A_2_3,0.41796875,0.459228515625
3IJL_A_3I4K_A_2_4,0.40625,0.47998046875
3IJL_A_2P88_A_3_5,0.436767578125,0.53515625
3IJL_A_1BKH_A_2_3,0.40380859375,0.456298828125
3IJL_A_3BJS_A_3_2,0.381591796875,0.436279296875
3IJL_A_1JPM_A_3_5,0.433349609375,0.52783203125
3IJL_A_2MUC_A_2_1,0.3955078125,0.450927734375
3IJL_A_4IHC_A_3_5,0.35791015625,0.4248046875
3IJL_A_4IL2_A_3_4,0.3544921875,0.4296875
3IJL_A_4IL2_A_3_2,0.372802734375,0.43408203125
3IJL_A_4GGB_A_2_1,0.36572265625,0.44677734375
3IJL_A_2P88_A_1_1,0.4365234375,0.5263671875
3IJL_A_3EEZ_A_2_3,0.380126953125,0.4560546875
3IJL_A_3DFY_A_1_2,0.32666015625,0.439208984375
3IJL_A_3JVA_A_1_3,0.36962890625,0.474609375
3IJL_A_1JPM_A_3_1,0.446533203125,0.52880859375
3IJL_A_3RIT_A_1_5,0.43798828125,0.47412109375
3IJL_A_1JPM_A_2_1,0.467529296875,0.5283203125
3IJL_A_3DER_A_1_4,0.31884765625,0.4384765625
3IJL_A_2P88_A_2_5,0.467529296875,0.56103515625
3IJL_A_3Q45_A_1_4,0.437744140625,0.5185546875
3IJL_A_2QDD_A_2_3,0.3916015625,0.439697265625
3IJL_A_2P88_A_2_1,0.492919921875,0.57763671875
3IJL_A_1JPM_A_2_5,0.457763671875,0.52490234375
3IJL_A_4MGG_A_2_2,0.470947265625,0.52490234375
3IJL_A_1WUF_A_2_5,0.381591796875,0.4765625
3IJL_A_2QDD_A_2_5,0.37158203125,0.443115234375
3IJL_A_4MGG_A_2_4,0.443359375,0.51513671875
3IJL_A_4IL2_A_3_5,0.38134765625,0.434814453125
3IJL_A_4GGH_A_3_3,0.404052734375,0.44873046875
3IJL_A_1BKH_A_2_5,0.402099609375,0.4541015625
3IJL_A_3RIT_A_1_2,0.419677734375,0.462646484375
3IJL_A_3CB3_A_3_5,0.4140625,0.449462890625
3IJL_A_3CB3_A_3_2,0.382080078125,0.445556640625
3IJL_A_3Q45_A_3_3,0.4765625,0.5439453125
3IJL_A_2FKP_A_2_3,0.339599609375,0.45263671875
3IJL_A_2P88_A_2_2,0.466064453125,0.5625
3IJL_A_4FI4_A_3_3,0.361572265625,0.437744140625
3IJL_A_4GGH_A_3_1,0.39599609375,0.439453125
3IJL_A_4E4F_A_3_2,0.35888671875,0.440673828125
3IJL_A_1MUC_A_2_2,0.40234375,0.454833984375
3IJL_A_3JVA_A_2_4,0.5185546875,0.595703125
3IJL_A_3DES_A_1_4,0.317138671875,0.4404296875
3IJL_A_2QDD_A_2_4,0.37255859375,0.445068359375
3IJL_A_4MGG_A_2_3,0.465087890625,0.52001953125
3IJL_A_2P88_A_1_5,0.436279296875,0.515625
3IJL_A_3DEQ_A_1_2,0.318115234375,0.438232421875
3IJL_A_3R0K_A_1_1,0.33154296875,0.406982421875
3IJL_A_1WUE_A_2_1,0.351806640625,0.449951171875
3IJL_A_2MUC_A_2_5,0.4169921875,0.45654296875
3IJL_A_3EEZ_A_2_1,0.361572265625,0.45068359375
3IJL_A_3JVA_A_2_1,0.49658203125,0.58935546875
3IJL_A_4GGB_A_2_2,0.37548828125,0.449951171875
3IJL_A_4GME_A_3_5,0.3544921875,0.427734375
3IJL_A_3R0K_A_1_5,0.343017578125,0.412109375
3IJL_A_4FI4_A_3_4,0.343994140625,0.43310546875
3IJL_A_2ZAD_A_1_1,0.30126953125,0.435791015625
3IJL_A_1JPM_A_1_3,0.337646484375,0.452880859375
3IJL_A_3Q45_A_2_2,0.474609375,0.54150390625
3IJL_A_1JPM_A_1_4,0.39453125,0.471435546875
3IJL_A_1JPD_X_1_3,0.38037109375,0.46240234375
3IJL_A_3Q45_A_3_5,0.432373046875,0.5341796875
3IJL_A_3CB3_A_3_4,0.43505859375,0.447998046875
3IJL_A_3DFY_A_1_1,0.3203125,0.438720703125
3IJL_A_3V3W_A_3_1,0.36181640625,0.432861328125
3IJL_A_4GFI_A_1_5,0.368896484375,0.451416015625
3IJL_A_2P88_A_3_1,0.482421875,0.56884765625
3IJL_A_1BKH_A_2_4,0.4091796875,0.45703125
3IJL_A_3DEQ_A_1_4,0.310302734375,0.4404296875
3IJL_A_3V3W_A_3_4,0.361572265625,0.433349609375
3IJL_A_3Q45_A_2_5,0.4453125,0.5400390625
3IJL_A_3IK4_A_1_5,0.421142578125,0.4892578125
3IJL_A_2ZAD_A_1_4,0.281494140625,0.42724609375
3IJL_A_3FCP_A_2_4,0.37744140625,0.44970703125
3IJL_A_4GGB_A_2_3,0.3642578125,0.44287109375
3IJL_A_3JVA_A_2_3,0.51220703125,0.59521484375
3IJL_A_4GFI_A_1_3,0.3798828125,0.447021484375
3IJL_A_3JVA_A_1_4,0.379638671875,0.474365234375
3IJL_A_2MUC_A_2_2,0.392333984375,0.46630859375
3IJL_A_3DFY_A_1_5,0.289306640625,0.42626953125
3IJL_A_4GFI_A_1_4,0.380859375,0.45947265625
3IJL_A_3Q45_A_3_2,0.44970703125,0.53955078125
3IJL_A_3BJS_A_3_4,0.3837890625,0.443359375
3IJL_A_4IHC_A_3_2,0.380126953125,0.427001953125
3IJL_A_3Q45_A_3_4,0.435791015625,0.529296875
3IJL_A_3DES_A_1_5,0.309814453125,0.4375
3IJL_A_4GGB_A_3_2,0.35986328125,0.448486328125
3IJL_A_3BJS_A_3_1,0.39111328125,0.436279296875
3IJL_A_3EEZ_A_2_2,0.388427734375,0.45361328125
3IJL_A_4IL2_A_3_3,0.379150390625,0.428466796875
3IJL_A_2ZAD_A_1_5,0.315673828125,0.4375
3IJL_A_3DES_A_1_1,0.31787109375,0.433837890625
3IJL_A_1WUF_A_2_2,0.365966796875,0.47021484375
3IJL_A_3V3W_A_3_3,0.36474609375,0.43017578125
3IJL_A_4GGB_A_3_1,0.372314453125,0.455322265625
3IJL_A_2P88_A_3_2,0.44580078125,0.5556640625
3IJL_A_4MGG_A_2_5,0.432373046875,0.51611328125
3IJL_A_4GGB_A_3_5,0.356689453125,0.4521484375
3IJL_A_2P88_A_2_3,0.460693359375,0.5556640625
5WJP_A_4LA9_A_3_4,0.39599609375,0.53173828125
5WJP_A_3DLN_A_3_2,0.3701171875,0.451416015625
5WJP_A_3VV5_A_2_1,0.459716796875,0.57958984375
5WJP_A_2XX7_A_3_2,0.330810546875,0.446044921875
5WJP_A_2PVU_A_3_1,0.454833984375,0.55419921875
5WJP_A_2PVU_A_3_2,0.412353515625,0.54541015625
5WJP_A_4LA9_A_3_5,0.417724609375,0.53466796875
5WJP_A_6ML0_A_2_2,0.392333984375,0.5107421875
5WJP_A_3DLN_A_3_4,0.370849609375,0.45703125
5WJP_A_4LA9_A_3_1,0.406494140625,0.5263671875
5WJP_A_5HPQ_A_2_3,0.56396484375,0.6201171875
5WJP_A_6ML0_A_2_4,0.393798828125,0.51904296875
5WJP_A_4YMX_A_3_2,0.426513671875,0.56689453125
5WJP_A_6GGV_A_2_4,0.450927734375,0.54052734375
5WJP_A_4PRS_A_2_5,0.50048828125,0.5634765625
5WJP_A_5T0W_A_1_1,0.55517578125,0.62109375
5WJP_A_5TUJ_C_2_5,0.57421875,0.61181640625
5WJP_A_5TUJ_C_2_4,0.56396484375,0.625
5WJP_A_5EYF_A_2_3,0.4287109375,0.58203125
5WJP_A_3VV5_A_3_4,0.44189453125,0.57763671875
5WJP_A_5LOM_A_2_1,0.493408203125,0.57470703125
5WJP_A_4ZV1_A_1_1,0.4208984375,0.5361328125
5WJP_A_4F3P_A_3_5,0.434814453125,0.54443359375
5WJP_A_6GGV_A_2_2,0.43359375,0.546875
5WJP_A_4G4P_A_3_3,0.408203125,0.55224609375
5WJP_A_5TUJ_C_1_3,0.55126953125,0.619140625
5WJP_A_6SVF_A_2_4,0.496826171875,0.6015625
5WJP_A_4F3P_A_3_3,0.4501953125,0.552734375
5WJP_A_4H5F_A_1_5,0.44091796875,0.57421875
5WJP_A_1GGG_A_2_4,0.38427734375,0.51806640625
5WJP_A_5HPQ_A_1_4,0.58154296875,0.623046875
5WJP_A_5OT8_A_3_2,0.4033203125,0.5498046875
5WJP_A_5OT8_A_3_4,0.41064453125,0.54345703125
5WJP_A_6A80_A_1_3,0.43994140625,0.53564453125
5WJP_A_2XXU_A_3_2,0.323974609375,0.455078125
5WJP_A_5T0W_A_2_1,0.615234375,0.64453125
5WJP_A_4LA9_A_3_3,0.406005859375,0.53271484375
5WJP_A_3VV5_A_3_3,0.4638671875,0.5771484375
5WJP_A_3K4U_A_1_1,0.438720703125,0.55517578125
5WJP_A_3K4U_A_1_3,0.451171875,0.56787109375
5WJP_A_4PRS_A_3_4,0.494384765625,0.56591796875
5WJP_A_4F3P_A_2_2,0.446044921875,0.54833984375
5WJP_A_6Q3U_A_3_3,0.50830078125,0.57080078125
5WJP_A_6SVF_A_3_2,0.54052734375,0.62890625
5WJP_A_4H5F_A_1_1,0.421630859375,0.56201171875
5WJP_A_5EYF_A_2_1,0.4638671875,0.59375
5WJP_A_5TUJ_C_1_4,0.5380859375,0.59814453125
5WJP_A_3VV5_A_3_5,0.465576171875,0.5869140625
5WJP_A_6A80_A_1_2,0.431884765625,0.54296875
5WJP_A_2Y7I_A_2_4,0.3994140625,0.5166015625
5WJP_A_5LOM_A_2_2,0.4765625,0.56689453125
5WJP_A_6SVF_A_1_2,0.5234375,0.59716796875
5WJP_A_3KBR_A_1_1,0.591796875,0.638671875
5WJP_A_6Q3U_A_3_1,0.4677734375,0.56298828125
5WJP_A_1GGG_A_2_5,0.392578125,0.5205078125
5WJP_A_5T0W_A_2_4,0.56982421875,0.63232421875
5WJP_A_1HPB_P_2_1,0.287841796875,0.468505859375
5WJP_A_4YMX_A_3_3,0.464599609375,0.56787109375
5WJP_A_3VV5_A_3_1,0.448486328125,0.5791015625
5WJP_A_4YMX_A_2_4,0.3828125,0.5380859375
5WJP_A_6Q3U_A_3_5,0.497802734375,0.57763671875
5WJP_A_1GGG_A_3_1,0.4453125,0.55126953125
5WJP_A_4YMX_A_1_3,0.440185546875,0.5673828125
5WJP_A_5TUJ_C_1_2,0.54052734375,0.60546875
5WJP_A_4G4P_A_3_4,0.436279296875,0.5498046875
5WJP_A_6WUP_A_1_4,0.5390625,0.6162109375
5WJP_A_1GGG_A_3_3,0.4150390625,0.53662109375
5WJP_A_6WUP_A_1_5,0.5341796875,0.6181640625
5WJP_A_3VV5_A_2_4,0.464111328125,0.5830078125
5WJP_A_6H1U_A_2_2,0.366455078125,0.515625
5WJP_A_6SVF_A_3_5,0.5029296875,0.61865234375
5WJP_A_2XXU_A_3_5,0.322509765625,0.44921875
5WJP_A_6SVF_A_3_3,0.490966796875,0.61181640625
5WJP_A_5HPQ_A_1_5,0.5693359375,0.61669921875
5WJP_A_4PRS_A_2_2,0.4951171875,0.568359375
5WJP_A_2PVU_A_3_4,0.43212890625,0.55029296875
5WJP_A_5T0W_A_1_4,0.5419921875,0.62255859375
5WJP_A_2XX7_A_3_1,0.3505859375,0.452392578125
5WJP_A_2YLN_A_3_5,0.4599609375,0.576171875
5WJP_A_6H1U_A_2_1,0.393310546875,0.52783203125
5WJP_A_3FAS_A_3_1,0.352783203125,0.4453125
5WJP_A_6WUP_A_2_3,0.59423828125,0.64501953125
5WJP_A_5LOM_A_2_5,0.4775390625,0.5673828125
5WJP_A_2XXU_A_3_4,0.31640625,0.451904296875
5WJP_A_3K4U_A_1_4,0.4521484375,0.55810546875
5WJP_A_6A80_A_1_5,0.435791015625,0.53857421875
5WJP_A_5TUJ_C_2_2,0.576171875,0.63037109375
5WJP_A_3DLN_A_3_1,0.3603515625,0.4541015625
5WJP_A_2Y7I_A_2_3,0.355224609375,0.50390625
5WJP_A_4G4P_A_3_1,0.420166015625,0.55078125
5WJP_A_6GGP_A_3_1,0.52587890625,0.57080078125
5WJP_A_2Y7I_A_2_2,0.4033203125,0.5283203125
5WJP_A_6GGP_A_3_5,0.5029296875,0.56689453125
5WJP_A_4YMX_A_3_1,0.458251953125,0.5625
5WJP_A_5EYF_A_2_2,0.4658203125,0.58837890625
5WJP_A_4YMX_A_3_5,0.383544921875,0.54736328125
5WJP_A_6GGP_A_3_2,0.484130859375,0.5634765625
5WJP_A_2Y7I_A_2_5,0.388427734375,0.51708984375
5WJP_A_4YMX_A_1_2,0.42333984375,0.5654296875
5WJP_A_4ZV1_A_3_3,0.41259765625,0.546875
5WJP_A_5EYF_A_2_5,0.446044921875,0.587890625
5WJP_A_4PRS_A_3_5,0.4677734375,0.560546875
5WJP_A_5HPQ_A_1_2,0.5478515625,0.61669921875
5WJP_A_4H5F_A_1_3,0.39404296875,0.56298828125
5WJP_A_5EYF_A_2_4,0.45166015625,0.58544921875
5WJP_A_6WUP_A_2_1,0.5859375,0.64404296875
5WJP_A_2XXU_A_3_3,0.34619140625,0.451416015625
5WJP_A_1GGG_A_3_5,0.441162109375,0.5361328125
5WJP_A_4F3P_A_3_4,0.4189453125,0.54345703125
5WJP_A_5HPQ_A_1_3,0.5791015625,0.630859375
5WJP_A_3KBR_A_1_5,0.58154296875,0.6396484375
5WJP_A_4YMX_A_3_4,0.437255859375,0.55908203125
5WJP_A_5LOM_A_2_4,0.482666015625,0.56787109375
5WJP_A_4F3P_A_2_1,0.415283203125,0.544921875
5WJP_A_6ML0_A_2_1,0.38330078125,0.51806640625
5WJP_A_4ZV1_A_1_5,0.47314453125,0.55029296875
5WJP_A_3I6V_A_3_4,0.380615234375,0.517578125
5WJP_A_2YJP_A_2_2,0.447265625,0.568359375
5WJP_A_4YMX_A_2_5,0.376953125,0.53955078125
5WJP_A_5TUJ_C_2_1,0.57763671875,0.63623046875
5WJP_A_5LOM_A_2_3,0.51513671875,0.57861328125
5WJP_A_3DLN_A_3_3,0.32958984375,0.443359375
5WJP_A_1HPB_P_2_2,0.30615234375,0.47509765625
5WJP_A_3I6V_A_3_2,0.3916015625,0.5166015625
5WJP_A_6GGV_A_2_3,0.456298828125,0.55712890625
5WJP_A_6SVF_A_1_5,0.496337890625,0.59521484375
5WJP_A_2YLN_A_3_4,0.43896484375,0.5751953125
5WJP_A_6WUP_A_2_5,0.55859375,0.65771484375
5WJP_A_3VV5_A_2_3,0.458251953125,0.57470703125
5WJP_A_5T0W_A_2_2,0.6005859375,0.64306640625
5WJP_A_4ZV1_A_2_3,0.4287109375,0.55078125
5WJP_A_1HPB_P_2_3,0.284912109375,0.455810546875
5WJP_A_5TUJ_C_2_3,0.56689453125,0.62158203125
5WJP_A_6SVF_A_3_4,0.52978515625,0.619140625
5WJP_A_4H5F_A_1_4,0.4189453125,0.57275390625
5WJP_A_6H1U_A_2_4,0.400146484375,0.5185546875
5WJP_A_2Y7I_A_2_1,0.40087890625,0.5087890625
5WJP_A_3FAS_A_3_4,0.3466796875,0.450927734375
5WJP_A_5T0W_A_2_3,0.580078125,0.62939453125
5WJP_A_4ZV1_A_1_3,0.436767578125,0.546875
5WJP_A_2YLN_A_3_1,0.4375,0.56689453125
5WJP_A_3K4U_A_3_1,0.47802734375,0.59521484375
5WJP_A_3K4U_A_3_5,0.487060546875,0.5869140625
5WJP_A_1HPB_P_2_4,0.300537109375,0.46337890625
5WJP_A_2PVU_A_3_5,0.437744140625,0.55078125
5WJP_A_5JOS_A_1_5,0.5986328125,0.63818359375
5WJP_A_4PRS_A_3_1,0.48681640625,0.5634765625
5WJP_A_4ZV1_A_3_5,0.436279296875,0.5595703125
5WJP_A_3KBR_A_1_4,0.60888671875,0.62548828125
5WJP_A_4YMX_A_1_5,0.390869140625,0.5615234375
5WJP_A_4YMX_A_1_4,0.417236328125,0.5634765625
5WJP_A_5JOS_A_1_2,0.61181640625,0.62548828125
5WJP_A_2YLN_A_3_3,0.435302734375,0.56298828125
5WJP_A_4LA9_A_3_2,0.404541015625,0.5244140625
5WJP_A_6SVF_A_2_2,0.51123046875,0.61181640625
5WJP_A_4ZV1_A_2_5,0.476806640625,0.56640625
5WJP_A_6Q3U_A_3_4,0.509765625,0.57568359375
5WJP_A_3K4U_A_3_3,0.492431640625,0.5751953125
5WJP_A_6Q3U_A_3_2,0.45458984375,0.55029296875
5WJP_A_6WUP_A_2_4,0.57958984375,0.65966796875
5WJP_A_4F3P_A_2_4,0.431640625,0.5498046875
5WJP_A_3KBR_A_1_3,0.59912109375,0.62353515625
5WJP_A_5T0W_A_1_3,0.56884765625,0.61767578125
5WJP_A_4ZV1_A_1_4,0.43212890625,0.5439453125
5WJP_A_3VV5_A_2_2,0.476806640625,0.59326171875
5WJP_A_6ML0_A_2_5,0.402587890625,0.5087890625
5WJP_A_5T0W_A_2_5,0.57373046875,0.6416015625
5WJP_A_1GGG_A_3_4,0.427978515625,0.53564453125
5WJP_A_2YJP_A_2_1,0.454833984375,0.5751953125
5WJP_A_4ZV1_A_2_1,0.451171875,0.556640625
5WJP_A_2XX7_A_3_4,0.373046875,0.452880859375
5WJP_A_6SVF_A_1_1,0.462646484375,0.5849609375
5WJP_A_6GGV_A_2_5,0.4541015625,0.56005859375
5WJP_A_6SVF_A_3_1,0.51025390625,0.6025390625
5WJP_A_3K4U_A_3_4,0.49609375,0.5810546875
5WJP_A_5HPQ_A_2_4,0.57275390625,0.63720703125
5WJP_A_2XX7_A_3_5,0.3603515625,0.4599609375
5WJP_A_4ZV1_A_2_2,0.468994140625,0.5634765625
5WJP_A_4F3P_A_3_1,0.412353515625,0.5341796875
1L3K_A_3NMR_A_2_4,0.412109375,0.494873046875
1L3K_A_2KXF_A_2_2,0.35205078125,0.5048828125
1L3K_A_5HO4_A_1_3,0.77978515625,0.7578125
1L3K_A_2CJK_A_2_2,0.3984375,0.5380859375
1L3K_A_1HA1_A_1_1,0.7109375,0.67138671875
1L3K_A_3MD3_A_2_4,0.444580078125,0.53271484375
1L3K_A_2CJK_A_3_3,0.4365234375,0.52783203125
1L3K_A_6M75_A_2_3,0.36962890625,0.448974609375
1L3K_A_4QQB_A_3_2,0.5166015625,0.54296875
1L3K_A_2QFJ_A_2_3,0.479736328125,0.5146484375
1L3K_A_4BS2_A_2_1,0.41162109375,0.51416015625
1L3K_A_1CVJ_A_3_1,0.479248046875,0.55615234375
1L3K_A_1CVJ_A_2_5,0.495849609375,0.56982421875
1L3K_A_1FXL_A_1_5,0.412109375,0.43408203125
1L3K_A_2QFJ_A_2_4,0.445556640625,0.52197265625
1L3K_A_2CJK_A_3_1,0.431884765625,0.52587890625
1L3K_A_2KXF_A_2_3,0.353515625,0.5029296875
1L3K_A_5X8P_v_1_2,0.356201171875,0.497314453125
1L3K_A_4ED5_A_1_1,0.420166015625,0.465087890625
1L3K_A_6R5K_D_2_4,0.35986328125,0.4970703125
1L3K_A_5LSB_A_3_1,0.441162109375,0.53173828125
1L3K_A_2MJN_A_1_4,0.424560546875,0.489990234375
1L3K_A_1CVJ_A_2_2,0.450927734375,0.546875
1L3K_A_1FXL_A_2_2,0.4052734375,0.46240234375
1L3K_A_2KXF_A_2_5,0.370361328125,0.5107421875
1L3K_A_5EN1_A_3_2,0.72509765625,0.6982421875
1L3K_A_3UWT_A_3_1,0.5263671875,0.5751953125
1L3K_A_2CJK_A_3_4,0.416015625,0.525390625
1L3K_A_1HA1_A_1_2,0.68310546875,0.6845703125
1L3K_A_3NMR_A_2_2,0.4501953125,0.50732421875
1L3K_A_6M75_A_2_4,0.386962890625,0.470703125
1L3K_A_1PO6_A_1_3,0.76611328125,0.7431640625
1L3K_A_5HO4_A_1_4,0.736328125,0.72216796875
1L3K_A_1PO6_A_3_4,0.77099609375,0.74072265625
1L3K_A_4ED5_A_1_4,0.431640625,0.4765625
1L3K_A_3UWT_A_2_4,0.49072265625,0.5517578125
1L3K_A_4BS2_A_2_5,0.407958984375,0.517578125
1L3K_A_5EN1_A_1_5,0.71923828125,0.6875
1L3K_A_1UP1_A_1_4,0.7314453125,0.67919921875
1L3K_A_4F02_A_3_1,0.49658203125,0.5771484375
1L3K_A_5X8P_v_1_1,0.352783203125,0.50439453125
1L3K_A_1PO6_A_1_1,0.7646484375,0.736328125
1L3K_A_3SDE_B_3_4,0.414306640625,0.4775390625
1L3K_A_6KOR_A_3_1,0.33349609375,0.48046875
1L3K_A_2CJK_A_2_5,0.4013671875,0.5322265625
1L3K_A_1B7F_A_3_4,0.482177734375,0.55419921875
1L3K_A_2KXF_A_3_3,0.39208984375,0.51953125
1L3K_A_4ED5_A_1_5,0.418701171875,0.465087890625
1L3K_A_2KXF_A_2_4,0.3720703125,0.5068359375
1L3K_A_3NNC_A_1_5,0.34033203125,0.428466796875
1L3K_A_4QQB_A_3_1,0.498291015625,0.55810546875
1L3K_A_5X8P_v_1_3,0.3671875,0.51123046875
1L3K_A_1HA1_A_1_3,0.73046875,0.69873046875
1L3K_A_3UWT_A_3_5,0.52880859375,0.57177734375
1L3K_A_4BS2_A_1_4,0.301513671875,0.41748046875
1L3K_A_4QQB_A_3_4,0.471435546875,0.5556640625
1L3K_A_5EN1_A_3_3,0.7177734375,0.693359375
1L3K_A_1PO6_A_3_1,0.75927734375,0.72021484375
1L3K_A_3MD3_A_3_4,0.42626953125,0.53564453125
1L3K_A_3UWT_A_2_3,0.431640625,0.5380859375
1L3K_A_1B7F_A_3_1,0.44384765625,0.53515625
1L3K_A_3MD3_A_3_2,0.463134765625,0.54443359375
1L3K_A_1FXL_A_2_1,0.4228515625,0.46484375
1L3K_A_6KOR_A_3_4,0.318115234375,0.475830078125
1L3K_A_5EN1_A_3_1,0.69677734375,0.685546875
1L3K_A_1HA1_A_1_4,0.70458984375,0.66796875
1L3K_A_7CSZ_A_3_1,0.443359375,0.52392578125
1L3K_A_5IFN_A_3_4,0.307373046875,0.4287109375
1L3K_A_5WPA_A_3_5,0.319580078125,0.44189453125
1L3K_A_5IFN_A_3_1,0.332275390625,0.4423828125
1L3K_A_6M75_A_2_2,0.400390625,0.461669921875
1L3K_A_2CJK_A_1_5,0.420654296875,0.54150390625
1L3K_A_5X8P_v_1_4,0.35107421875,0.495849609375
1L3K_A_1CVJ_A_3_5,0.475341796875,0.55810546875
1L3K_A_4F02_A_3_2,0.54248046875,0.591796875
1L3K_A_1B7F_A_3_2,0.475830078125,0.54931640625
1L3K_A_2KXF_A_3_1,0.396728515625,0.5224609375
1L3K_A_1UP1_A_1_5,0.6923828125,0.68359375
1L3K_A_3MD3_A_3_5,0.424560546875,0.53759765625
1L3K_A_1PO6_A_1_4,0.7890625,0.7314453125
1L3K_A_2KXF_A_2_1,0.353759765625,0.5
1L3K_A_5IFN_A_3_3,0.358642578125,0.455322265625
1L3K_A_2CJK_A_1_2,0.402587890625,0.52197265625
1L3K_A_1HA1_A_1_5,0.71728515625,0.693359375
1L3K_A_5EN1_A_1_3,0.68212890625,0.67041015625
1L3K_A_4F02_A_3_5,0.489501953125,0.5712890625
1L3K_A_1B7F_A_2_3,0.37451171875,0.476318359375
1L3K_A_2MJN_A_1_5,0.4091796875,0.49755859375
1L3K_A_4LMZ_A_2_5,0.394287109375,0.490478515625
1L3K_A_1PO6_A_1_5,0.75830078125,0.73291015625
1L3K_A_4F02_A_2_3,0.521484375,0.59423828125
1L3K_A_3NNC_A_1_1,0.34765625,0.423828125
